open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2026-01-26 12:00:00,82.042,82.24,76.627,77.81,1071920.0,2026-01-26 12:59:59.999,85097555.7521000,711977,513903.5,40800334.4218000,0
2026-01-26 13:00:00,77.821,80.111,76.512,77.924,775763.2,2026-01-26 13:59:59.999,60811996.8110000,529417,387842.2,30415518.1900000,0
2026-01-26 14:00:00,77.929,79.33,69.12,75.913,1609162.8,2026-01-26 14:59:59.999,119831763.4098000,967595,771297.8,57491179.9034000,0
2026-01-26 15:00:00,75.917,78.7,74.464,77.408,993745.8,2026-01-26 15:59:59.999,76253736.8577000,670539,494210.9,37935766.8992000,0
2026-01-26 16:00:00,77.429,77.77,74.416,74.686,911824.6,2026-01-26 16:59:59.999,68890028.1399000,625774,437619.1,33078266.7938000,0
2026-01-26 17:00:00,74.715,75.088,67.05,71.325,1301370.7,2026-01-26 17:59:59.999,92724037.5123000,848538,621152.0,44295904.9060000,0
2026-01-26 18:00:00,71.325,74.244,67.211,72.191,956599.9,2026-01-26 18:59:59.999,67849864.2055000,642647,471548.3,33490730.5684000,0
2026-01-26 19:00:00,72.192,72.262,69.102,71.558,520818.6,2026-01-26 19:59:59.999,36835522.0670000,362749,252331.1,17849951.8737000,0
2026-01-26 20:00:00,71.558,75.36,70.453,74.251,715092.5,2026-01-26 20:59:59.999,52320769.7718000,457714,375196.7,27464154.8830000,0
2026-01-26 21:00:00,74.251,75.961,73.81,75.449,534239.0,2026-01-26 21:59:59.999,39865053.2163000,350287,264743.5,19770012.9402000,0
2026-01-26 22:00:00,75.453,76.496,72.312,76.298,488618.7,2026-01-26 22:59:59.999,36244374.1091000,315094,233977.8,17380880.2059000,0
2026-01-26 23:00:00,76.308,78.23,73.965,77.729,597553.3,2026-01-26 23:59:59.999,45506581.4892000,527053,316342.9,24117493.9871000,0
2026-01-27 00:00:00,77.735,77.999,73.848,74.496,593529.5,2026-01-27 00:59:59.999,44862557.3654000,491847,287626.6,21745177.8953000,0
2026-01-27 01:00:00,74.505,74.848,72.668,73.483,522308.0,2026-01-27 01:59:59.999,38487053.1716000,321404,251900.8,18564382.0760000,0
2026-01-27 02:00:00,73.484,73.691,72.107,73.256,485196.6,2026-01-27 02:59:59.999,35415546.1917000,359388,241629.0,17640680.9406000,0
2026-01-27 03:00:00,73.252,73.42,64.373,64.58,1283307.4,2026-01-27 03:59:59.999,87688822.4112000,850476,586881.8,40105812.1777000,0
2026-01-27 04:00:00,64.576,68.453,63.525,66.649,1016045.7,2026-01-27 04:59:59.999,67731749.7522000,705424,506619.6,33797632.1191000,0
2026-01-27 05:00:00,66.661,67.657,64.153,66.466,772325.8,2026-01-27 05:59:59.999,50960655.5276000,564769,384939.7,25415775.9286000,0
2026-01-27 06:00:00,66.466,69.3,65.81,67.599,633543.6,2026-01-27 06:59:59.999,42849544.0317000,446281,326323.0,22079395.9192000,0
2026-01-27 07:00:00,67.601,67.75,61.933,62.448,1080383.8,2026-01-27 07:59:59.999,69632635.6048000,609757,506075.6,32645117.5732000,0
2026-01-27 08:00:00,62.448,63.839,58.4,59.163,1308440.2,2026-01-27 08:59:59.999,79482109.3011000,811233,631352.6,38363379.4195000,0
2026-01-27 09:00:00,59.155,60.227,55.0,55.268,1844663.7,2026-01-27 09:59:59.999,105455084.1259000,1027656,916673.8,52415968.6423000,0
2026-01-27 10:00:00,55.269,60.798,54.84,56.453,1276061.4,2026-01-27 10:59:59.999,74237079.6125000,833556,658718.7,38340022.9267000,0
2026-01-27 11:00:00,56.451,57.8,53.149,57.546,1405252.4,2026-01-27 11:59:59.999,77391450.8862000,896563,696833.9,38407504.4628000,0
2026-01-27 12:00:00,57.549,58.139,53.4,55.531,1160048.5,2026-01-27 12:59:59.999,64271520.4499000,781585,585310.7,32437939.5655000,0
2026-01-27 13:00:00,55.53,59.753,54.084,57.845,1450632.3,2026-01-27 13:59:59.999,83096396.7036000,1003908,736348.6,42183670.0701000,0
2026-01-27 14:00:00,57.845,59.735,55.8,58.701,1335994.9,2026-01-27 14:59:59.999,77217604.7415000,940569,669545.8,38708686.7766000,0
2026-01-27 15:00:00,58.707,62.673,56.405,61.972,1266777.2,2026-01-27 15:59:59.999,75728981.2932000,803466,677365.4,40532916.4228000,0
2026-01-27 16:00:00,61.972,65.59,60.723,64.454,1161065.2,2026-01-27 16:59:59.999,73688358.8646000,832342,598037.3,37987518.1102000,0
2026-01-27 17:00:00,64.447,67.276,61.8,63.769,1407618.1,2026-01-27 17:59:59.999,91221448.7429000,989916,696161.0,45125280.1417000,0
2026-01-27 18:00:00,63.76,64.592,61.0,63.554,939910.3,2026-01-27 18:59:59.999,59004449.1024000,696530,460348.9,28911032.6043000,0
2026-01-27 19:00:00,63.558,65.269,61.689,62.94,683438.5,2026-01-27 19:59:59.999,43517946.1766000,526243,335711.9,21379508.4866000,0
2026-01-27 20:00:00,62.94,63.893,58.364,59.635,865042.6,2026-01-27 20:59:59.999,52843411.8710000,581957,400760.5,24502275.8281000,0
2026-01-27 21:00:00,59.634,62.513,58.435,60.68,803682.2,2026-01-27 21:59:59.999,48942329.1819000,566943,406968.2,24788552.8951000,0
2026-01-27 22:00:00,60.683,61.207,56.0,58.337,689148.8,2026-01-27 22:59:59.999,40222983.2340000,370859,314147.7,18337625.3803000,0
2026-01-27 23:00:00,58.339,64.3,57.0,63.121,724687.7,2026-01-27 23:59:59.999,43954194.0949000,482449,395944.5,24041345.7207000,0
2026-01-28 00:00:00,63.121,66.84,62.352,66.237,677675.5,2026-01-28 00:59:59.999,43837408.6715000,603322,350455.7,22687463.0652000,0
2026-01-28 01:00:00,66.24,70.0,65.038,69.94,683991.8,2026-01-28 01:59:59.999,46844424.8221000,561536,362964.0,24851890.0093000,0
2026-01-28 02:00:00,69.939,73.0,68.725,72.453,642532.2,2026-01-28 02:59:59.999,45603701.9998000,536423,330570.4,23474492.7986000,0
2026-01-28 03:00:00,72.455,75.2,70.807,73.821,689281.5,2026-01-28 03:59:59.999,50754901.4074000,549723,341795.4,25176040.0314000,0
2026-01-28 04:00:00,73.811,74.242,67.634,69.402,1166779.8,2026-01-28 04:59:59.999,82450992.7564000,844566,541351.8,38249374.6194000,0
2026-01-28 05:00:00,69.401,69.5,58.2,61.489,1852544.8,2026-01-28 05:59:59.999,115554573.4304000,1261161,899037.3,56000029.3602000,0
2026-01-28 06:00:00,61.493,62.616,57.5,59.387,1153015.5,2026-01-28 06:59:59.999,69035427.2223000,885040,572454.6,34304443.5863000,0
2026-01-28 07:00:00,59.388,59.656,53.4,55.162,1338280.5,2026-01-28 07:59:59.999,75633217.1871000,942176,628355.5,35558298.2953000,0
2026-01-28 08:00:00,55.164,57.635,53.529,55.807,1117057.7,2026-01-28 08:59:59.999,61906000.7657000,724344,559286.3,31019579.3940000,0
2026-01-28 09:00:00,55.81,56.933,50.75,54.666,1373491.1,2026-01-28 09:59:59.999,73033436.4974000,755050,660815.0,35169034.0781000,0
2026-01-28 10:00:00,54.652,55.526,52.215,52.852,856097.0,2026-01-28 10:59:59.999,46074259.2310000,587621,427409.8,23016598.9550000,0
2026-01-28 11:00:00,52.846,53.51,50.234,52.191,921310.4,2026-01-28 11:59:59.999,47576495.2680000,606966,444979.7,22983332.2958000,0
2026-01-28 12:00:00,52.189,54.629,50.9,51.265,1031022.2,2026-01-28 12:59:59.999,54637072.0303000,637704,513468.1,27228012.3771000,0
2026-01-28 13:00:00,51.275,52.295,48.316,51.783,1203794.3,2026-01-28 13:59:59.999,61105512.3929000,661971,587067.0,29822574.4612000,0
2026-01-28 14:00:00,51.785,52.3,49.0,49.412,865233.6,2026-01-28 14:59:59.999,43772245.8671000,519662,421447.5,21329765.9475000,0
2026-01-28 15:00:00,49.412,53.145,49.139,51.596,891815.1,2026-01-28 15:59:59.999,46119061.5971000,599841,454905.2,23524121.4809000,0
2026-01-28 16:00:00,51.597,53.457,46.666,49.351,1473063.0,2026-01-28 16:59:59.999,73115152.9007000,840636,705044.8,35038226.2236000,0
2026-01-28 17:00:00,49.352,50.43,48.613,49.005,724806.9,2026-01-28 17:59:59.999,35799641.2322000,476457,367126.8,18136174.6063000,0
2026-01-28 18:00:00,49.012,49.665,47.585,48.142,536327.5,2026-01-28 18:59:59.999,26195952.5688000,335418,264741.6,12935820.9186000,0
2026-01-28 19:00:00,48.141,50.194,46.5,49.968,712179.9,2026-01-28 19:59:59.999,34491408.5588000,392462,356225.5,17272386.8337000,0
2026-01-28 20:00:00,49.965,50.969,48.841,49.742,289362.6,2026-01-28 20:59:59.999,14462345.9389000,172168,143411.0,7170672.0599000,0
