open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2026-01-22 16:45:00,21.268,21.42,21.246,21.35,85461.98,2026-01-22 16:49:59.999,1825581.12768,6515,43813.82,936178.63139,0
2026-01-22 16:50:00,21.35,21.355,21.283,21.297,26243.67,2026-01-22 16:54:59.999,559546.27693,3081,7550.72,160987.64696,0
2026-01-22 16:55:00,21.298,21.342,21.274,21.331,26660.54,2026-01-22 16:59:59.999,568012.14832,2860,12261.91,261280.33944,0
2026-01-22 17:00:00,21.332,21.422,21.312,21.42,36064.29,2026-01-22 17:04:59.999,770980.7233,4481,17916.09,383073.05951,0
2026-01-22 17:05:00,21.421,21.521,21.387,21.515,59074.04,2026-01-22 17:09:59.999,1267113.66145,5092,35941.79,771237.66571,0
2026-01-22 17:10:00,21.516,21.548,21.441,21.473,72426.51,2026-01-22 17:14:59.999,1556973.34696,6164,37026.8,796171.00745,0
2026-01-22 17:15:00,21.474,21.549,21.462,21.505,91300.63,2026-01-22 17:19:59.999,1964069.64803,5508,34877.57,750177.88443,0
2026-01-22 17:20:00,21.508,21.602,21.506,21.593,81180.91,2026-01-22 17:24:59.999,1749000.01222,7513,48373.06,1042373.00183,0
2026-01-22 17:25:00,21.593,21.615,21.521,21.557,68845.51,2026-01-22 17:29:59.999,1485102.47223,6797,34262.52,739209.66036,0
2026-01-22 17:30:00,21.558,21.585,21.512,21.522,31968.12,2026-01-22 17:34:59.999,688683.81812,4203,9404.4,202644.11022,0
2026-01-22 17:35:00,21.523,21.539,21.475,21.497,25492.98,2026-01-22 17:39:59.999,548391.43833,2935,7392.42,159048.90222,0
2026-01-22 17:40:00,21.498,21.559,21.495,21.514,22962.98,2026-01-22 17:44:59.999,494252.91817,3439,9059.34,195028.92648,0
2026-01-22 17:45:00,21.515,21.71,21.515,21.646,79461.04,2026-01-22 17:49:59.999,1720202.85128,6764,41190.62,891143.36501,0
2026-01-22 17:50:00,21.645,21.713,21.624,21.651,45226.22,2026-01-22 17:54:59.999,980383.81841,4498,23873.5,517554.82674,0
2026-01-22 17:55:00,21.651,21.719,21.632,21.704,34957.26,2026-01-22 17:59:59.999,757974.95713,3702,20705.53,449090.21294,0
2026-01-22 18:00:00,21.704,21.741,21.633,21.64,59186.54,2026-01-22 18:04:59.999,1284627.20004,5944,25789.96,559884.25474,0
2026-01-22 18:05:00,21.641,21.72,21.631,21.703,18402.98,2026-01-22 18:09:59.999,398808.00865,3179,7805.99,169190.38015,0
2026-01-22 18:10:00,21.704,21.746,21.635,21.643,25072.69,2026-01-22 18:14:59.999,543815.43753,3609,6225.24,135024.06724,0
2026-01-22 18:15:00,21.643,21.721,21.625,21.71,21417.95,2026-01-22 18:19:59.999,464344.42001,3392,8250.37,178878.06144,0
2026-01-22 18:20:00,21.709,21.737,21.656,21.656,25426.28,2026-01-22 18:24:59.999,551839.61772,4014,8070.53,175129.60485,0
2026-01-22 18:25:00,21.657,21.663,21.599,21.637,41632.26,2026-01-22 18:29:59.999,900300.42594,3566,19975.26,432005.72614,0
2026-01-22 18:30:00,21.637,21.691,21.62,21.641,15830.4,2026-01-22 18:34:59.999,342840.73831,3226,5684.39,123122.37807,0
2026-01-22 18:35:00,21.641,21.641,21.382,21.403,213389.13,2026-01-22 18:39:59.999,4576864.45006,10908,79698.87,1707934.82116,0
2026-01-22 18:40:00,21.403,21.423,21.27,21.295,116282.63,2026-01-22 18:44:59.999,2483102.45878,7545,44719.24,955126.87424,0
2026-01-22 18:45:00,21.296,21.318,21.18,21.196,142103.55,2026-01-22 18:49:59.999,3020880.45312,7891,53238.1,1131995.52532,0
2026-01-22 18:50:00,21.195,21.207,21.116,21.193,78413.01,2026-01-22 18:54:59.999,1659341.56467,5210,35263.92,746298.67277,0
2026-01-22 18:55:00,21.194,21.223,21.111,21.183,70248.92,2026-01-22 18:59:59.999,1487279.37149,4957,26699.29,565430.78886,0
2026-01-22 19:00:00,21.183,21.29,21.171,21.266,93847.68,2026-01-22 19:04:59.999,1992450.65603,7142,58115.75,1234161.77525,0
2026-01-22 19:05:00,21.267,21.367,21.265,21.365,61849.67,2026-01-22 19:09:59.999,1318712.58708,5357,37064.14,790237.096,0
2026-01-22 19:10:00,21.365,21.398,21.332,21.374,36203.35,2026-01-22 19:14:59.999,773712.74314,4190,15209.97,325091.96358,0
2026-01-22 19:15:00,21.374,21.388,21.31,21.363,46266.37,2026-01-22 19:19:59.999,987873.42693,3783,24692.93,527286.96741,0
2026-01-22 19:20:00,21.363,21.427,21.314,21.422,23845.61,2026-01-22 19:24:59.999,509530.39649,3507,13789.06,294762.03747,0
2026-01-22 19:25:00,21.421,21.441,21.367,21.412,51679.67,2026-01-22 19:29:59.999,1106194.77379,5268,27350.17,585555.43006,0
2026-01-22 19:30:00,21.411,21.485,21.381,21.478,35580.97,2026-01-22 19:34:59.999,762802.81047,4504,17342.21,371863.62501,0
2026-01-22 19:35:00,21.478,21.527,21.466,21.508,24079.55,2026-01-22 19:39:59.999,517607.25841,4274,11482.05,246807.47808,0
2026-01-22 19:40:00,21.508,21.541,21.498,21.534,22739.13,2026-01-22 19:44:59.999,489247.82656,2966,8478.15,182444.59681,0
2026-01-22 19:45:00,21.534,21.541,21.379,21.39,59282.04,2026-01-22 19:49:59.999,1271803.95536,5699,13724.6,294539.16305,0
2026-01-22 19:50:00,21.391,21.485,21.391,21.456,19866.74,2026-01-22 19:54:59.999,426170.43133,3026,9414.03,201930.19207,0
2026-01-22 19:55:00,21.455,21.465,21.413,21.416,16916.56,2026-01-22 19:59:59.999,362576.71142,2409,6258.48,134134.55493,0
2026-01-22 20:00:00,21.416,21.479,21.384,21.453,26878.25,2026-01-22 20:04:59.999,576134.79342,3866,13838.97,296620.18725,0
2026-01-22 20:05:00,21.452,21.478,21.401,21.439,13499.12,2026-01-22 20:09:59.999,289381.37113,2704,4193.12,89900.30371,0
2026-01-22 20:10:00,21.439,21.472,21.422,21.462,12924.73,2026-01-22 20:14:59.999,277179.70692,2501,3758.0,80594.87296,0
2026-01-22 20:15:00,21.462,21.492,21.427,21.45,16565.58,2026-01-22 20:19:59.999,355626.20461,2449,5938.57,127500.11397,0
2026-01-22 20:20:00,21.451,21.466,21.345,21.347,20836.95,2026-01-22 20:24:59.999,445600.87714,2978,7738.87,165480.36722,0
2026-01-22 20:25:00,21.347,21.357,21.271,21.316,34094.51,2026-01-22 20:29:59.999,726497.3015,3216,14204.12,302624.75695,0
2026-01-22 20:30:00,21.315,21.383,21.293,21.346,41902.09,2026-01-22 20:34:59.999,894581.45601,3436,31048.06,662840.98889,0
2026-01-22 20:35:00,21.346,21.346,21.25,21.307,14292.7,2026-01-22 20:39:59.999,304360.16193,2408,5508.75,117274.62746,0
2026-01-22 20:40:00,21.306,21.325,21.264,21.317,24187.08,2026-01-22 20:44:59.999,515097.25979,2624,8987.54,191395.79076,0
2026-01-22 20:45:00,21.317,21.344,21.303,21.34,12390.06,2026-01-22 20:49:59.999,264245.33733,1817,7916.31,168830.64753,0
2026-01-22 20:50:00,21.34,21.369,21.331,21.365,9419.69,2026-01-22 20:54:59.999,201127.04812,1838,4356.06,93012.1079,0
2026-01-22 20:55:00,21.366,21.395,21.349,21.372,16816.78,2026-01-22 20:59:59.999,359430.05338,2277,11123.31,237768.65495,0
2026-01-22 21:00:00,21.373,21.403,21.333,21.334,11065.51,2026-01-22 21:04:59.999,236566.39695,2153,3910.27,83604.52697,0
2026-01-22 21:05:00,21.334,21.409,21.334,21.404,6498.1,2026-01-22 21:09:59.999,138910.75578,1619,3180.98,67989.05364,0
2026-01-22 21:10:00,21.404,21.432,21.374,21.381,9128.49,2026-01-22 21:14:59.999,195361.50742,1554,4555.6,97540.66218,0
2026-01-22 21:15:00,21.38,21.45,21.373,21.444,14616.39,2026-01-22 21:19:59.999,313005.51703,1966,9374.6,200761.99076,0
2026-01-22 21:20:00,21.445,21.464,21.439,21.451,7193.81,2026-01-22 21:24:59.999,154306.61112,1435,3505.74,75205.11063,0
2026-01-22 21:25:00,21.452,21.461,21.435,21.448,6832.9,2026-01-22 21:29:59.999,146553.71273,1213,3318.52,71182.49766,0
2026-01-22 21:30:00,21.448,21.467,21.405,21.442,12225.61,2026-01-22 21:34:59.999,262107.07317,1684,6036.81,129421.58034,0
2026-01-22 21:35:00,21.443,21.454,21.409,21.411,8440.22,2026-01-22 21:39:59.999,180789.83107,1151,3530.98,75638.01178,0
2026-01-22 21:40:00,21.411,21.425,21.38,21.382,8142.39,2026-01-22 21:44:59.999,174270.72049,1385,3331.83,71313.10642,0
2026-01-22 21:45:00,21.381,21.43,21.35,21.416,11925.27,2026-01-22 21:49:59.999,255003.79456,1846,6317.51,135148.01824,0
2026-01-22 21:50:00,21.417,21.442,21.33,21.389,54340.02,2026-01-22 21:54:59.999,1162377.77581,3198,9568.08,204788.60961,0
2026-01-22 21:55:00,21.389,21.391,21.305,21.338,14331.02,2026-01-22 21:59:59.999,305756.60911,1812,4006.3,85514.56896,0
2026-01-22 22:00:00,21.338,21.343,21.269,21.31,39011.49,2026-01-22 22:04:59.999,831241.05483,3756,14174.57,302092.54208,0
2026-01-22 22:05:00,21.31,21.345,21.266,21.302,35825.74,2026-01-22 22:09:59.999,763122.45271,3023,14782.26,314902.82085,0
2026-01-22 22:10:00,21.302,21.399,21.292,21.384,20235.42,2026-01-22 22:14:59.999,432157.76458,2406,10656.69,227616.38777,0
2026-01-22 22:15:00,21.383,21.383,21.31,21.323,17865.08,2026-01-22 22:19:59.999,381087.63066,1679,11620.87,247855.61336,0
2026-01-22 22:20:00,21.324,21.375,21.307,21.368,5424.66,2026-01-22 22:24:59.999,115797.2736,1078,3410.7,72806.21814,0
2026-01-22 22:25:00,21.369,21.429,21.367,21.39,8919.63,2026-01-22 22:29:59.999,190861.47347,1341,4487.67,96007.55875,0
2026-01-22 22:30:00,21.391,21.399,21.333,21.334,8219.47,2026-01-22 22:34:59.999,175577.62278,1132,3655.62,78089.49266,0
2026-01-22 22:35:00,21.333,21.351,21.332,21.336,5691.45,2026-01-22 22:39:59.999,121446.77022,872,3451.26,73644.72034,0
2026-01-22 22:40:00,21.336,21.342,21.301,21.341,4969.11,2026-01-22 22:44:59.999,105952.04804,1130,1559.99,33266.14973,0
2026-01-22 22:45:00,21.341,21.37,21.341,21.359,3693.18,2026-01-22 22:49:59.999,78886.63774,805,2531.82,54078.41948,0
2026-01-22 22:50:00,21.359,21.393,21.352,21.39,4478.3,2026-01-22 22:54:59.999,95701.81796,831,2840.19,60698.33241,0
2026-01-22 22:55:00,21.39,21.397,21.38,21.383,3030.65,2026-01-22 22:59:59.999,64819.71334,739,904.19,19339.61871,0
2026-01-22 23:00:00,21.383,21.383,21.283,21.296,16339.33,2026-01-22 23:04:59.999,348474.81703,2076,6771.33,144267.97969,0
2026-01-22 23:05:00,21.296,21.369,21.284,21.362,25854.8,2026-01-22 23:09:59.999,551455.80027,2360,16087.72,343011.43816,0
2026-01-22 23:10:00,21.362,21.4,21.338,21.381,13496.56,2026-01-22 23:14:59.999,288467.35388,1991,4878.88,104252.12157,0
2026-01-22 23:15:00,21.381,21.432,21.371,21.382,14291.79,2026-01-22 23:19:59.999,305853.56059,1878,5670.46,121351.1336,0
2026-01-22 23:20:00,21.382,21.44,21.381,21.423,22440.28,2026-01-22 23:24:59.999,480470.76942,3043,13749.4,294386.60761,0
2026-01-22 23:25:00,21.423,21.457,21.411,21.425,8930.94,2026-01-22 23:29:59.999,191464.27065,1472,5347.74,114656.67681,0
2026-01-22 23:30:00,21.424,21.471,21.411,21.459,13135.46,2026-01-22 23:34:59.999,281600.83588,1780,8035.0,172234.20731,0
2026-01-22 23:35:00,21.458,21.458,21.398,21.399,10849.43,2026-01-22 23:39:59.999,232491.11515,1378,3558.01,76251.34532,0
2026-01-22 23:40:00,21.399,21.403,21.342,21.345,17662.22,2026-01-22 23:44:59.999,377265.03509,1475,7338.32,156694.26345,0
2026-01-22 23:45:00,21.345,21.4,21.344,21.4,9880.71,2026-01-22 23:49:59.999,211142.88032,1303,5548.39,118577.70297,0
2026-01-22 23:50:00,21.399,21.427,21.378,21.413,11445.27,2026-01-22 23:54:59.999,245041.63966,1799,7574.58,162182.01808,0
2026-01-22 23:55:00,21.413,21.449,21.413,21.44,14859.85,2026-01-22 23:59:59.999,318517.80225,1335,10289.29,220528.61948,0
2026-01-23 00:00:00,21.44,21.453,21.413,21.424,40862.4,2026-01-23 00:04:59.999,875767.98256,3270,17476.47,374568.30022,0
2026-01-23 00:05:00,21.425,21.433,21.36,21.414,32190.58,2026-01-23 00:09:59.999,689000.47326,2949,18464.58,395243.68651,0
2026-01-23 00:10:00,21.415,21.449,21.414,21.445,31460.25,2026-01-23 00:14:59.999,674154.22569,2691,18231.91,390656.64773,0
2026-01-23 00:15:00,21.444,21.531,21.419,21.474,45467.22,2026-01-23 00:19:59.999,976558.70648,3252,25051.24,538237.1656,0
2026-01-23 00:20:00,21.474,21.482,21.439,21.482,11314.69,2026-01-23 00:24:59.999,242865.35846,1794,5779.66,124042.87763,0
2026-01-23 00:25:00,21.481,21.504,21.455,21.498,7645.73,2026-01-23 00:29:59.999,164245.4213,1439,3436.25,73807.23473,0
2026-01-23 00:30:00,21.497,21.547,21.469,21.513,22294.59,2026-01-23 00:34:59.999,479607.16656,2774,11735.22,252474.10391,0
2026-01-23 00:35:00,21.514,21.582,21.488,21.564,21676.02,2026-01-23 00:39:59.999,466847.15377,2876,14046.33,302538.32052,0
2026-01-23 00:40:00,21.564,21.565,21.533,21.547,10860.27,2026-01-23 00:44:59.999,233984.91926,1827,5746.0,123786.7731,0
2026-01-23 00:45:00,21.546,21.604,21.538,21.581,13188.6,2026-01-23 00:49:59.999,284601.14983,1874,7687.35,165885.77805,0
2026-01-23 00:50:00,21.58,21.632,21.565,21.619,10770.96,2026-01-23 00:54:59.999,232631.78578,1728,6058.45,130887.07743,0
2026-01-23 00:55:00,21.619,21.627,21.593,21.597,11408.69,2026-01-23 00:59:59.999,246559.86435,1855,5004.42,108146.59328,0
2026-01-23 01:00:00,21.597,21.666,21.593,21.647,15594.04,2026-01-23 01:04:59.999,337350.48655,2691,9023.3,195190.42782,0
2026-01-23 01:05:00,21.646,21.653,21.616,21.628,15469.59,2026-01-23 01:09:59.999,334650.97933,2376,3840.21,83085.45846,0
2026-01-23 01:10:00,21.629,21.663,21.623,21.643,6913.95,2026-01-23 01:14:59.999,149639.97211,1366,3203.43,69331.03181,0
2026-01-23 01:15:00,21.644,21.696,21.644,21.674,15805.4,2026-01-23 01:19:59.999,342541.25926,2424,9802.88,212459.08514,0
2026-01-23 01:20:00,21.674,21.695,21.628,21.636,14098.22,2026-01-23 01:24:59.999,305317.03741,1770,4741.79,102699.59464,0
2026-01-23 01:25:00,21.637,21.673,21.618,21.671,8365.78,2026-01-23 01:29:59.999,181073.00974,1483,4966.19,107494.01276,0
2026-01-23 01:30:00,21.67,21.689,21.626,21.681,9281.62,2026-01-23 01:34:59.999,201007.80345,1881,4552.18,98605.0759,0
2026-01-23 01:35:00,21.681,21.706,21.65,21.69,10545.14,2026-01-23 01:39:59.999,228645.14139,1820,5893.32,127806.36668,0
2026-01-23 01:40:00,21.689,21.727,21.676,21.715,8952.21,2026-01-23 01:44:59.999,194318.73885,1476,5521.76,119858.80595,0
2026-01-23 01:45:00,21.716,21.718,21.68,21.701,10032.48,2026-01-23 01:49:59.999,217707.442,1752,4443.7,96420.76502,0
2026-01-23 01:50:00,21.702,21.732,21.701,21.71,8308.87,2026-01-23 01:54:59.999,180415.42528,1611,2999.29,65126.08177,0
2026-01-23 01:55:00,21.711,21.736,21.69,21.728,9971.99,2026-01-23 01:59:59.999,216536.29028,1871,5133.93,111501.5835,0
2026-01-23 02:00:00,21.727,21.737,21.683,21.685,14873.82,2026-01-23 02:04:59.999,322906.59968,2586,7576.19,164490.49489,0
2026-01-23 02:05:00,21.685,21.726,21.655,21.694,19639.4,2026-01-23 02:09:59.999,425843.10795,2188,4537.01,98382.39916,0
2026-01-23 02:10:00,21.694,21.754,21.691,21.753,15223.0,2026-01-23 02:14:59.999,330863.43916,1807,7445.27,161819.20259,0
2026-01-23 02:15:00,21.752,21.758,21.721,21.721,16997.75,2026-01-23 02:19:59.999,369599.71305,1499,4016.82,87344.84788,0
2026-01-23 02:20:00,21.721,21.724,21.669,21.715,22112.88,2026-01-23 02:24:59.999,479778.32867,2088,6847.72,148596.09307,0
2026-01-23 02:25:00,21.715,21.717,21.652,21.695,14116.06,2026-01-23 02:29:59.999,306099.08333,1959,3811.19,82644.0391,0
2026-01-23 02:30:00,21.696,21.72,21.644,21.662,19813.58,2026-01-23 02:34:59.999,429456.71147,1975,5037.17,109227.91655,0
2026-01-23 02:35:00,21.662,21.702,21.661,21.683,7717.06,2026-01-23 02:39:59.999,167327.64064,1786,4186.89,90775.76894,0
2026-01-23 02:40:00,21.684,21.688,21.655,21.681,6330.56,2026-01-23 02:44:59.999,137182.51264,1268,2505.42,54287.81559,0
2026-01-23 02:45:00,21.682,21.722,21.681,21.681,5875.26,2026-01-23 02:49:59.999,127498.21826,1440,3113.44,67559.00602,0
2026-01-23 02:50:00,21.681,21.687,21.638,21.662,22983.44,2026-01-23 02:54:59.999,497930.71643,2006,13083.87,283506.54266,0
2026-01-23 02:55:00,21.663,21.682,21.642,21.643,9106.31,2026-01-23 02:59:59.999,197237.51167,1430,2295.43,49716.21492,0
2026-01-23 03:00:00,21.644,21.693,21.6,21.617,34004.38,2026-01-23 03:04:59.999,735884.87538,3843,9789.23,211806.87282,0
2026-01-23 03:05:00,21.618,21.679,21.618,21.667,11940.18,2026-01-23 03:09:59.999,258459.24825,2222,6225.08,134754.35724,0
2026-01-23 03:10:00,21.668,21.681,21.646,21.669,4869.14,2026-01-23 03:14:59.999,105483.6903,1104,2110.02,45708.07611,0
2026-01-23 03:15:00,21.669,21.705,21.658,21.685,28150.55,2026-01-23 03:19:59.999,610226.72693,2025,21826.81,473112.62339,0
2026-01-23 03:20:00,21.686,21.71,21.681,21.709,6658.65,2026-01-23 03:24:59.999,144461.44952,1146,3822.18,82916.64796,0
2026-01-23 03:25:00,21.708,21.776,21.705,21.764,16639.97,2026-01-23 03:29:59.999,361800.58749,1748,10010.17,217552.62279,0
2026-01-23 03:30:00,21.765,21.793,21.744,21.761,14606.27,2026-01-23 03:34:59.999,317996.94893,1911,5950.86,129575.36936,0
2026-01-23 03:35:00,21.761,21.77,21.721,21.759,28775.35,2026-01-23 03:39:59.999,625882.93611,2267,4824.09,104908.17684,0
2026-01-23 03:40:00,21.759,21.778,21.753,21.778,7983.95,2026-01-23 03:44:59.999,173781.11763,1048,2814.13,61248.05495,0
2026-01-23 03:45:00,21.777,21.781,21.749,21.762,14379.21,2026-01-23 03:49:59.999,312931.27214,1244,3938.98,85709.37513,0
2026-01-23 03:50:00,21.762,21.796,21.762,21.776,10666.7,2026-01-23 03:54:59.999,232370.30465,1405,3472.66,75643.78899,0
2026-01-23 03:55:00,21.774,21.812,21.747,21.807,25442.96,2026-01-23 03:59:59.999,554420.58336,2680,16294.36,355106.6457,0
2026-01-23 04:00:00,21.808,21.808,21.75,21.766,13104.29,2026-01-23 04:04:59.999,285428.86727,1764,4289.53,93405.6152,0
2026-01-23 04:05:00,21.766,21.781,21.739,21.771,7804.87,2026-01-23 04:09:59.999,169844.35207,1432,2646.93,57605.1545,0
2026-01-23 04:10:00,21.77,21.832,21.77,21.83,18169.67,2026-01-23 04:14:59.999,396213.08795,2414,12100.85,263881.6404,0
2026-01-23 04:15:00,21.83,21.854,21.777,21.793,29967.92,2026-01-23 04:19:59.999,653737.35825,3120,18031.76,393366.61111,0
2026-01-23 04:20:00,21.792,21.809,21.76,21.775,14431.45,2026-01-23 04:24:59.999,314354.3783,2024,4088.94,89084.47868,0
2026-01-23 04:25:00,21.774,21.799,21.762,21.784,5683.45,2026-01-23 04:29:59.999,123784.63141,1150,2873.36,62578.33734,0
2026-01-23 04:30:00,21.784,21.836,21.778,21.833,7813.69,2026-01-23 04:34:59.999,170329.95391,1309,4464.5,97328.84393,0
2026-01-23 04:35:00,21.834,21.834,21.781,21.789,7638.74,2026-01-23 04:39:59.999,166585.88941,1291,3727.92,81302.8832,0
2026-01-23 04:40:00,21.789,21.826,21.783,21.819,10763.04,2026-01-23 04:44:59.999,234684.46897,1630,6955.63,151649.02167,0
2026-01-23 04:45:00,21.818,21.864,21.817,21.838,11557.45,2026-01-23 04:49:59.999,252460.30981,1741,5418.19,118353.4021,0
2026-01-23 04:50:00,21.838,21.862,21.822,21.84,18686.91,2026-01-23 04:54:59.999,408161.16224,1512,6019.73,131504.47635,0
2026-01-23 04:55:00,21.84,21.855,21.803,21.819,12488.31,2026-01-23 04:59:59.999,272590.33793,1656,2790.43,60927.19023,0
2026-01-23 05:00:00,21.82,21.848,21.793,21.836,17517.46,2026-01-23 05:04:59.999,382235.94156,1690,5395.74,117732.23728,0
2026-01-23 05:05:00,21.835,21.844,21.812,21.837,8670.62,2026-01-23 05:09:59.999,189272.06897,1194,3724.08,81298.37055,0
2026-01-23 05:10:00,21.836,21.84,21.798,21.805,18071.72,2026-01-23 05:14:59.999,394200.06636,1687,4299.81,93806.12081,0
2026-01-23 05:15:00,21.804,21.804,21.727,21.76,31312.76,2026-01-23 05:19:59.999,681487.85602,2111,6557.72,142744.16074,0
2026-01-23 05:20:00,21.76,21.76,21.712,21.724,29834.43,2026-01-23 05:24:59.999,648349.93298,2400,13782.58,299487.9041,0
2026-01-23 05:25:00,21.723,21.742,21.679,21.74,14432.97,2026-01-23 05:29:59.999,313253.90221,1815,4945.57,107370.82152,0
2026-01-23 05:30:00,21.74,21.751,21.695,21.743,16670.51,2026-01-23 05:34:59.999,362235.86776,2081,9612.53,208889.43764,0
2026-01-23 05:35:00,21.744,21.8,21.734,21.77,23010.28,2026-01-23 05:39:59.999,500907.65816,2526,18278.3,397904.81081,0
2026-01-23 05:40:00,21.77,21.774,21.745,21.748,7759.46,2026-01-23 05:44:59.999,168872.3531,1312,1998.01,43483.81461,0
2026-01-23 05:45:00,21.748,21.757,21.712,21.729,14320.11,2026-01-23 05:49:59.999,311205.88863,1658,5536.48,120322.74744,0
2026-01-23 05:50:00,21.729,21.729,21.66,21.67,14880.46,2026-01-23 05:54:59.999,322789.9011,2060,3853.04,83598.0591,0
2026-01-23 05:55:00,21.672,21.735,21.647,21.718,24753.66,2026-01-23 05:59:59.999,537053.75661,2775,14336.44,311130.62713,0
2026-01-23 06:00:00,21.718,21.757,21.718,21.738,12680.83,2026-01-23 06:04:59.999,275714.76935,1920,5672.13,123319.90528,0
2026-01-23 06:05:00,21.739,21.786,21.739,21.751,14275.61,2026-01-23 06:09:59.999,310723.66555,1748,7515.78,163596.73782,0
2026-01-23 06:10:00,21.752,21.752,21.725,21.739,16285.53,2026-01-23 06:14:59.999,354026.18144,1739,6380.83,138701.26,0
2026-01-23 06:15:00,21.739,21.767,21.725,21.765,10494.4,2026-01-23 06:19:59.999,228187.54297,1307,5019.98,109171.36366,0
2026-01-23 06:20:00,21.766,21.776,21.646,21.647,19404.52,2026-01-23 06:24:59.999,421286.22591,2208,6237.81,135487.04804,0
2026-01-23 06:25:00,21.648,21.687,21.565,21.603,38038.95,2026-01-23 06:29:59.999,822585.07051,4366,14980.62,323862.99058,0
2026-01-23 06:30:00,21.603,21.623,21.561,21.606,18390.59,2026-01-23 06:34:59.999,397200.84097,2465,8519.99,184034.63689,0
2026-01-23 06:35:00,21.605,21.618,21.511,21.559,45010.91,2026-01-23 06:39:59.999,970276.36346,3744,16268.18,350663.62797,0
2026-01-23 06:40:00,21.56,21.642,21.56,21.631,20426.78,2026-01-23 06:44:59.999,441512.07603,2238,9721.65,210075.23248,0
2026-01-23 06:45:00,21.63,21.642,21.572,21.582,15568.21,2026-01-23 06:49:59.999,336266.25184,2097,6468.6,139697.71402,0
2026-01-23 06:50:00,21.582,21.582,21.501,21.51,25604.81,2026-01-23 06:54:59.999,551448.30003,2732,8937.17,192465.15577,0
2026-01-23 06:55:00,21.51,21.51,21.452,21.472,26944.75,2026-01-23 06:59:59.999,578778.35785,3074,10994.91,236158.37858,0
2026-01-23 07:00:00,21.473,21.504,21.413,21.459,27063.4,2026-01-23 07:04:59.999,580879.30209,3064,13858.7,297454.84009,0
2026-01-23 07:05:00,21.459,21.47,21.402,21.419,22805.2,2026-01-23 07:09:59.999,488682.77126,2821,12401.69,265766.45357,0
2026-01-23 07:10:00,21.419,21.463,21.418,21.433,8883.34,2026-01-23 07:14:59.999,190474.08552,1676,4736.57,101552.72852,0
2026-01-23 07:15:00,21.433,21.491,21.429,21.477,15788.9,2026-01-23 07:19:59.999,338785.5689,2065,10587.92,227219.92407,0
2026-01-23 07:20:00,21.478,21.564,21.473,21.547,33569.41,2026-01-23 07:24:59.999,722365.53204,3298,21277.01,457797.58094,0
2026-01-23 07:25:00,21.547,21.563,21.534,21.538,5484.54,2026-01-23 07:29:59.999,118174.89779,1246,2412.5,51980.67497,0
2026-01-23 07:30:00,21.538,21.581,21.524,21.565,13464.71,2026-01-23 07:34:59.999,290139.29271,1839,5531.57,119243.06598,0
2026-01-23 07:35:00,21.565,21.583,21.526,21.553,21374.09,2026-01-23 07:39:59.999,460550.40033,2808,10151.55,218709.39021,0
2026-01-23 07:40:00,21.554,21.571,21.5,21.52,26544.57,2026-01-23 07:44:59.999,571543.05545,2401,11164.0,240388.39675,0
2026-01-23 07:45:00,21.521,21.531,21.466,21.495,17497.48,2026-01-23 07:49:59.999,376104.16381,2268,7393.83,158922.11031,0
2026-01-23 07:50:00,21.496,21.51,21.481,21.486,7853.23,2026-01-23 07:54:59.999,168826.81509,1440,3736.66,80327.44948,0
2026-01-23 07:55:00,21.485,21.506,21.441,21.452,15274.72,2026-01-23 07:59:59.999,327894.31708,2055,7809.99,167690.70412,0
2026-01-23 08:00:00,21.451,21.492,21.4,21.457,34945.09,2026-01-23 08:04:59.999,749207.89734,3180,17626.01,378062.86401,0
2026-01-23 08:05:00,21.456,21.473,21.403,21.413,15732.75,2026-01-23 08:09:59.999,337448.89058,2222,6298.01,135121.69744,0
2026-01-23 08:10:00,21.414,21.422,21.333,21.336,69257.19,2026-01-23 08:14:59.999,1480178.69079,5371,26914.84,575361.28365,0
2026-01-23 08:15:00,21.336,21.39,21.317,21.369,24291.09,2026-01-23 08:19:59.999,518590.87878,2455,16109.86,343951.64511,0
2026-01-23 08:20:00,21.368,21.385,21.343,21.377,14235.68,2026-01-23 08:24:59.999,304127.82276,2115,6985.6,149236.20079,0
2026-01-23 08:25:00,21.378,21.395,21.313,21.328,31403.63,2026-01-23 08:29:59.999,670254.91544,3260,13795.23,294509.12785,0
2026-01-23 08:30:00,21.327,21.357,21.229,21.256,59790.41,2026-01-23 08:34:59.999,1272137.69065,4410,16713.32,355824.19005,0
2026-01-23 08:35:00,21.256,21.282,21.223,21.255,30018.21,2026-01-23 08:39:59.999,638030.83313,3286,17241.8,366486.71568,0
2026-01-23 08:40:00,21.254,21.319,21.253,21.31,19722.95,2026-01-23 08:44:59.999,419763.03326,2465,13464.62,286573.5027,0
2026-01-23 08:45:00,21.31,21.327,21.225,21.244,15835.81,2026-01-23 08:49:59.999,336922.53846,2041,5832.37,124145.92185,0
2026-01-23 08:50:00,21.243,21.259,21.218,21.251,12638.34,2026-01-23 08:54:59.999,268431.66226,2131,7067.07,150110.7852,0
2026-01-23 08:55:00,21.25,21.272,21.202,21.211,17716.94,2026-01-23 08:59:59.999,376084.82624,2554,6672.94,141624.06188,0
2026-01-23 09:00:00,21.212,21.258,21.179,21.209,42383.89,2026-01-23 09:04:59.999,899701.11793,4199,19242.28,408537.16242,0
