open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2026-01-21 00:30:00,33.53,33.741,33.264,33.741,46190.8,2026-01-21 00:34:59.999,1546508.6211000,25340,23292.6,780291.4522000,0
2026-01-21 00:35:00,33.727,33.916,33.2,33.359,62956.4,2026-01-21 00:39:59.999,2110144.1094000,30959,32290.3,1082665.6820000,0
2026-01-21 00:40:00,33.366,33.697,33.308,33.578,39108.3,2026-01-21 00:44:59.999,1309404.5112000,20711,20523.5,687051.9953000,0
2026-01-21 00:45:00,33.576,33.797,33.245,33.518,49918.4,2026-01-21 00:49:59.999,1674915.5229000,22715,27421.1,920209.2510000,0
2026-01-21 00:50:00,33.517,33.983,33.481,33.79,49766.2,2026-01-21 00:54:59.999,1679769.8555000,24799,27145.7,916343.3600000,0
2026-01-21 00:55:00,33.791,34.195,33.658,33.886,54905.0,2026-01-21 00:59:59.999,1864663.3891000,23313,31639.7,1074784.6391000,0
2026-01-21 01:00:00,33.894,35.16,33.696,35.031,124097.6,2026-01-21 01:04:59.999,4286709.1073000,52797,69668.1,2407154.6150000,0
2026-01-21 01:05:00,35.031,35.291,34.7,34.751,83489.3,2026-01-21 01:09:59.999,2927161.1052000,39151,37495.2,1315427.4703000,0
2026-01-21 01:10:00,34.751,34.922,34.491,34.596,43823.9,2026-01-21 01:14:59.999,1519614.3954000,24893,22517.5,780958.0137000,0
2026-01-21 01:15:00,34.595,34.937,34.533,34.697,36865.8,2026-01-21 01:19:59.999,1280498.1458000,19878,20217.4,702181.1775000,0
2026-01-21 01:20:00,34.698,34.851,34.066,34.282,44328.0,2026-01-21 01:24:59.999,1522403.8990000,23145,19119.8,656971.6164000,0
2026-01-21 01:25:00,34.283,34.39,33.817,33.895,47222.3,2026-01-21 01:29:59.999,1606328.3977000,22484,22424.3,762748.4841000,0
2026-01-21 01:30:00,33.892,34.261,33.851,34.188,31359.1,2026-01-21 01:34:59.999,1067731.7241000,17516,16134.9,549532.1226000,0
2026-01-21 01:35:00,34.189,34.206,33.551,33.634,34305.3,2026-01-21 01:39:59.999,1164573.1923000,17151,15254.8,518040.3517000,0
2026-01-21 01:40:00,33.633,34.25,33.52,34.115,41149.4,2026-01-21 01:44:59.999,1398174.8643000,20423,22409.8,761213.3075000,0
2026-01-21 01:45:00,34.109,34.689,34.022,34.508,48686.9,2026-01-21 01:49:59.999,1676204.0401000,22536,26301.6,905329.6490000,0
2026-01-21 01:50:00,34.507,34.562,34.255,34.528,26929.5,2026-01-21 01:54:59.999,926025.5889000,15491,13937.9,479435.7793000,0
2026-01-21 01:55:00,34.529,34.931,34.438,34.736,38224.6,2026-01-21 01:59:59.999,1327841.4815000,19437,19814.0,688486.0284000,0
2026-01-21 02:00:00,34.736,35.072,34.6,34.886,47271.7,2026-01-21 02:04:59.999,1646086.5180000,26627,25351.1,883031.9467000,0
2026-01-21 02:05:00,34.885,34.926,34.594,34.704,23822.9,2026-01-21 02:09:59.999,827942.4608000,14142,12042.9,418556.2646000,0
2026-01-21 02:10:00,34.703,35.177,34.56,34.993,44248.3,2026-01-21 02:14:59.999,1544125.1908000,21300,24608.9,858867.4306000,0
2026-01-21 02:15:00,34.992,35.469,34.952,35.309,59726.0,2026-01-21 02:19:59.999,2107792.0388000,29207,30862.7,1089311.1030000,0
2026-01-21 02:20:00,35.309,35.801,35.265,35.704,66756.1,2026-01-21 02:24:59.999,2373884.9962000,26908,36951.9,1314369.6391000,0
2026-01-21 02:25:00,35.701,35.88,35.359,35.382,48517.0,2026-01-21 02:29:59.999,1728072.9809000,22176,20542.5,731941.2670000,0
2026-01-21 02:30:00,35.384,36.588,35.109,36.052,151881.8,2026-01-21 02:34:59.999,5466726.0283000,56782,87522.2,3150984.5314000,0
2026-01-21 02:35:00,36.053,36.148,35.488,35.638,64642.0,2026-01-21 02:39:59.999,2314647.6121000,29793,30526.5,1093210.1848000,0
2026-01-21 02:40:00,35.638,35.985,35.61,35.783,37188.3,2026-01-21 02:44:59.999,1331161.0814000,19728,18983.6,679448.7219000,0
2026-01-21 02:45:00,35.774,35.876,35.384,35.539,39670.6,2026-01-21 02:49:59.999,1410988.9417000,20431,17853.1,635030.8924000,0
2026-01-21 02:50:00,35.537,35.682,35.407,35.563,30383.3,2026-01-21 02:54:59.999,1080007.1849000,15825,14986.4,532852.3568000,0
2026-01-21 02:55:00,35.563,36.32,35.563,36.113,68657.1,2026-01-21 02:59:59.999,2470207.7357000,25509,35157.6,1265086.0509000,0
2026-01-21 03:00:00,36.115,36.131,35.745,35.869,56312.0,2026-01-21 03:04:59.999,2026296.0671000,26199,27176.0,978070.2117000,0
2026-01-21 03:05:00,35.872,36.434,35.858,36.359,49158.4,2026-01-21 03:09:59.999,1781839.8256000,25386,29239.0,1059915.3349000,0
2026-01-21 03:10:00,36.36,36.464,36.074,36.172,40694.1,2026-01-21 03:14:59.999,1475482.9186000,18757,20902.2,758040.0743000,0
2026-01-21 03:15:00,36.166,36.198,35.878,35.937,28616.4,2026-01-21 03:19:59.999,1029715.5858000,16515,13839.1,498021.8932000,0
2026-01-21 03:20:00,35.933,36.231,35.677,36.071,42844.8,2026-01-21 03:24:59.999,1539087.8532000,20957,22402.7,804844.0086000,0
2026-01-21 03:25:00,36.071,36.432,35.996,36.34,31908.0,2026-01-21 03:29:59.999,1155365.9858000,15726,17128.4,620452.9344000,0
2026-01-21 03:30:00,36.339,37.279,36.317,36.924,175845.4,2026-01-21 03:34:59.999,6486992.2966000,56815,97971.3,3614305.3290000,0
2026-01-21 03:35:00,36.92,37.126,36.718,36.749,62399.7,2026-01-21 03:39:59.999,2304998.2019000,27395,31464.6,1162774.5123000,0
2026-01-21 03:40:00,36.748,36.984,36.646,36.937,36936.7,2026-01-21 03:44:59.999,1359396.1629000,18000,19506.4,717993.5435000,0
2026-01-21 03:45:00,36.937,37.076,36.692,36.737,39608.2,2026-01-21 03:49:59.999,1459962.5302000,19776,21302.6,785194.6581000,0
2026-01-21 03:50:00,36.737,36.758,36.45,36.503,45087.0,2026-01-21 03:54:59.999,1650184.4650000,19308,23944.2,876344.3132000,0
2026-01-21 03:55:00,36.501,36.628,36.372,36.571,58109.7,2026-01-21 03:59:59.999,2120817.7971000,23237,33720.4,1230883.4325000,0
2026-01-21 04:00:00,36.571,36.657,35.784,35.853,104718.3,2026-01-21 04:04:59.999,3786800.1431000,47251,42716.4,1545326.0463000,0
2026-01-21 04:05:00,35.854,36.025,35.701,35.871,42135.3,2026-01-21 04:09:59.999,1512049.7907000,22369,24168.4,867543.8937000,0
2026-01-21 04:10:00,35.872,36.3,35.872,35.966,48402.3,2026-01-21 04:14:59.999,1747162.6037000,22112,27113.2,978693.3735000,0
2026-01-21 04:15:00,35.965,36.123,35.79,35.865,25979.1,2026-01-21 04:19:59.999,934723.3789000,14030,12372.6,445156.7304000,0
2026-01-21 04:20:00,35.869,35.963,35.555,35.839,35847.0,2026-01-21 04:24:59.999,1281154.4154000,18209,17578.2,628204.3050000,0
2026-01-21 04:25:00,35.84,36.054,35.767,35.888,25308.5,2026-01-21 04:29:59.999,909202.9583000,12842,12880.0,462694.9598000,0
2026-01-21 04:30:00,35.887,36.4,35.804,36.331,40195.7,2026-01-21 04:34:59.999,1453147.4040000,18820,24207.8,875394.4009000,0
2026-01-21 04:35:00,36.33,36.438,36.05,36.169,36071.4,2026-01-21 04:39:59.999,1307025.2471000,17290,17007.9,616299.4398000,0
2026-01-21 04:40:00,36.165,36.56,36.001,36.432,41598.4,2026-01-21 04:44:59.999,1508647.2918000,23277,21079.1,765210.1157000,0
2026-01-21 04:45:00,36.431,37.1,36.392,36.977,86826.2,2026-01-21 04:49:59.999,3193717.6076000,39606,46468.0,1709608.0126000,0
2026-01-21 04:50:00,36.978,37.5,36.836,36.898,96432.0,2026-01-21 04:54:59.999,3579876.0735000,47165,50071.0,1860377.2344000,0
2026-01-21 04:55:00,36.897,37.287,36.872,37.211,48873.3,2026-01-21 04:59:59.999,1814734.9893000,24222,23926.7,888441.9929000,0
2026-01-21 05:00:00,37.211,37.921,37.084,37.464,143915.5,2026-01-21 05:04:59.999,5405232.4730000,62503,85159.5,3199564.0042000,0
2026-01-21 05:05:00,37.454,37.669,37.321,37.482,47693.3,2026-01-21 05:09:59.999,1786969.2040000,25500,24326.3,911592.6618000,0
2026-01-21 05:10:00,37.484,38.0,37.25,37.355,85613.7,2026-01-21 05:14:59.999,3222334.8072000,39877,48709.3,1835241.9839000,0
2026-01-21 05:15:00,37.354,37.819,37.05,37.749,74134.3,2026-01-21 05:19:59.999,2774443.2343000,40754,35512.4,1329910.9206000,0
2026-01-21 05:20:00,37.749,38.074,37.502,37.63,87782.0,2026-01-21 05:24:59.999,3319046.0473000,42039,48134.4,1821290.9920000,0
2026-01-21 05:25:00,37.633,37.698,37.256,37.341,60794.5,2026-01-21 05:29:59.999,2275546.2904000,35903,34498.5,1291324.4895000,0
2026-01-21 05:30:00,37.34,38.291,37.134,37.685,115865.5,2026-01-21 05:34:59.999,4373331.3384000,51384,70115.7,2649192.1614000,0
2026-01-21 05:35:00,37.692,38.19,37.649,37.976,65004.5,2026-01-21 05:39:59.999,2465604.8830000,33884,32944.3,1249895.1889000,0
2026-01-21 05:40:00,37.975,38.8,37.742,37.946,157728.8,2026-01-21 05:44:59.999,6026589.4529000,56429,89614.2,3428005.2802000,0
2026-01-21 05:45:00,37.946,38.749,37.939,38.53,118111.8,2026-01-21 05:49:59.999,4544689.9993000,52635,59756.6,2298834.0935000,0
2026-01-21 05:50:00,38.53,39.079,38.272,38.54,123290.8,2026-01-21 05:54:59.999,4766112.6722000,46554,70096.2,2711926.5819000,0
2026-01-21 05:55:00,38.541,39.267,38.38,38.94,120715.6,2026-01-21 05:59:59.999,4692889.2631000,47069,66475.4,2586081.4081000,0
2026-01-21 06:00:00,38.938,39.38,38.182,38.475,145219.7,2026-01-21 06:04:59.999,5619571.0083000,67595,74202.0,2873625.9542000,0
2026-01-21 06:05:00,38.481,39.034,38.451,38.598,79356.3,2026-01-21 06:09:59.999,3074291.4495000,38672,40107.3,1553900.4236000,0
2026-01-21 06:10:00,38.597,38.961,38.153,38.291,71774.7,2026-01-21 06:14:59.999,2766320.4838000,35116,35148.7,1355152.0011000,0
2026-01-21 06:15:00,38.293,38.6,38.1,38.141,60559.0,2026-01-21 06:19:59.999,2321225.2287000,31620,26844.1,1029584.9023000,0
2026-01-21 06:20:00,38.142,38.888,38.111,38.717,82061.8,2026-01-21 06:24:59.999,3163009.2058000,42470,39122.6,1507514.2770000,0
2026-01-21 06:25:00,38.717,38.989,38.588,38.764,53891.5,2026-01-21 06:29:59.999,2090475.7501000,27078,28881.4,1120519.8653000,0
2026-01-21 06:30:00,38.753,39.6,38.551,38.709,145525.2,2026-01-21 06:34:59.999,5681273.7388000,63448,83471.5,3260106.8902000,0
2026-01-21 06:35:00,38.71,39.249,38.572,39.107,70859.0,2026-01-21 06:39:59.999,2762183.7057000,33210,36262.5,1413407.5511000,0
2026-01-21 06:40:00,39.107,39.772,38.77,38.84,135508.2,2026-01-21 06:44:59.999,5325565.9465000,56900,70650.6,2778127.4120000,0
2026-01-21 06:45:00,38.835,39.098,38.405,38.5,86058.5,2026-01-21 06:49:59.999,3336534.2978000,41706,38813.2,1505516.2770000,0
2026-01-21 06:50:00,38.5,39.263,38.461,39.198,59556.2,2026-01-21 06:54:59.999,2317169.0613000,31217,33623.7,1308058.3726000,0
2026-01-21 06:55:00,39.203,39.45,39.132,39.396,62330.9,2026-01-21 06:59:59.999,2448862.7302000,28791,32599.2,1281140.5356000,0
2026-01-21 07:00:00,39.393,39.488,39.11,39.308,90270.4,2026-01-21 07:04:59.999,3549328.9006000,43884,47837.8,1881117.4753000,0
2026-01-21 07:05:00,39.308,39.454,38.761,38.774,69687.4,2026-01-21 07:09:59.999,2726527.9235000,32305,35745.3,1399066.1703000,0
2026-01-21 07:10:00,38.774,38.92,38.4,38.687,88358.7,2026-01-21 07:14:59.999,3415681.8626000,41885,46651.9,1803984.9815000,0
2026-01-21 07:15:00,38.687,39.124,38.533,39.058,83173.3,2026-01-21 07:19:59.999,3231635.3356000,41527,44204.2,1717653.0781000,0
2026-01-21 07:20:00,39.058,39.212,38.848,39.07,76823.9,2026-01-21 07:24:59.999,3000282.4009000,35213,36205.0,1413925.3939000,0
2026-01-21 07:25:00,39.072,39.165,38.727,38.801,69673.4,2026-01-21 07:29:59.999,2714786.3211000,30451,29396.3,1145616.8258000,0
2026-01-21 07:30:00,38.802,39.074,38.747,39.036,57094.7,2026-01-21 07:34:59.999,2223206.7458000,27376,29707.4,1156962.1029000,0
2026-01-21 07:35:00,39.033,39.424,38.968,39.301,71208.3,2026-01-21 07:39:59.999,2794592.1170000,31419,39619.6,1555035.7071000,0
2026-01-21 07:40:00,39.3,39.6,39.202,39.289,65451.1,2026-01-21 07:44:59.999,2576528.5366000,24931,34788.9,1369949.2054000,0
2026-01-21 07:45:00,39.289,39.663,39.218,39.357,73684.4,2026-01-21 07:49:59.999,2907364.3999000,32298,38879.6,1534204.6075000,0
2026-01-21 07:50:00,39.355,39.367,38.94,39.314,72367.5,2026-01-21 07:54:59.999,2830269.6534000,30311,38508.1,1505845.9341000,0
2026-01-21 07:55:00,39.313,39.55,39.136,39.399,115277.2,2026-01-21 07:59:59.999,4532708.5884000,38122,66180.5,2602535.9740000,0
2026-01-21 08:00:00,39.402,39.474,38.723,39.089,195627.6,2026-01-21 08:04:59.999,7624475.1092000,63270,89636.5,3493683.3349000,0
2026-01-21 08:05:00,39.093,39.152,38.721,38.803,68169.1,2026-01-21 08:09:59.999,2654033.2496000,30693,31794.8,1238066.2731000,0
2026-01-21 08:10:00,38.804,39.04,38.621,38.996,74906.8,2026-01-21 08:14:59.999,2908066.9854000,30024,35680.4,1385414.2754000,0
2026-01-21 08:15:00,38.995,39.324,38.853,39.13,52978.2,2026-01-21 08:19:59.999,2072677.9578000,24439,26418.7,1033860.2620000,0
2026-01-21 08:20:00,39.127,39.433,38.97,39.222,59511.2,2026-01-21 08:24:59.999,2334419.3150000,25788,31158.5,1222550.5454000,0
2026-01-21 08:25:00,39.222,39.243,38.746,38.979,52930.2,2026-01-21 08:29:59.999,2062259.5263000,23791,26308.8,1024871.1106000,0
2026-01-21 08:30:00,38.985,39.079,38.453,38.698,74031.4,2026-01-21 08:34:59.999,2866819.1333000,29327,30761.6,1191836.2146000,0
2026-01-21 08:35:00,38.698,38.788,38.338,38.375,55733.6,2026-01-21 08:39:59.999,2150539.6323000,27091,26191.1,1010924.5830000,0
2026-01-21 08:40:00,38.376,38.688,38.249,38.603,63796.4,2026-01-21 08:44:59.999,2451383.2960000,27676,33375.3,1282597.6325000,0
2026-01-21 08:45:00,38.603,39.5,38.534,39.048,131766.9,2026-01-21 08:49:59.999,5149413.8680000,52462,72223.1,2823189.4682000,0
2026-01-21 08:50:00,39.044,39.65,38.743,39.501,137597.7,2026-01-21 08:54:59.999,5391607.0388000,57059,74486.9,2920214.6605000,0
2026-01-21 08:55:00,39.503,39.95,39.261,39.361,150444.3,2026-01-21 08:59:59.999,5944141.6443000,59196,75221.1,2974313.4608000,0
2026-01-21 09:00:00,39.363,39.363,38.822,39.016,126405.7,2026-01-21 09:04:59.999,4937556.7993000,53209,65024.6,2540059.0195000,0
2026-01-21 09:05:00,39.016,39.299,38.873,39.113,48929.4,2026-01-21 09:09:59.999,1913285.9722000,23757,26859.2,1050205.2344000,0
2026-01-21 09:10:00,39.111,39.789,39.062,39.668,85399.8,2026-01-21 09:14:59.999,3374642.9490000,34360,45603.3,1802098.1885000,0
2026-01-21 09:15:00,39.674,40.3,39.674,39.937,203784.4,2026-01-21 09:19:59.999,8146935.4578000,67099,112105.0,4484028.0669000,0
2026-01-21 09:20:00,39.937,40.477,39.871,40.266,144620.3,2026-01-21 09:24:59.999,5809936.3937000,55107,77727.0,3124119.0206000,0
2026-01-21 09:25:00,40.258,40.376,39.85,40.145,95745.0,2026-01-21 09:29:59.999,3839264.6504000,37471,45502.4,1824784.0385000,0
2026-01-21 09:30:00,40.141,40.429,39.785,39.962,86628.3,2026-01-21 09:34:59.999,3475807.1803000,35071,41921.8,1682969.9048000,0
2026-01-21 09:35:00,39.954,40.44,39.717,40.336,88092.6,2026-01-21 09:39:59.999,3531797.0852000,35873,46263.8,1855276.1718000,0
2026-01-21 09:40:00,40.336,40.705,40.03,40.462,144502.9,2026-01-21 09:44:59.999,5839063.4436000,52840,77960.0,3151051.4463000,0
2026-01-21 09:45:00,40.449,42.0,40.36,41.287,471494.4,2026-01-21 09:49:59.999,19479175.9112000,166911,265614.6,10977933.0953000,0
2026-01-21 09:50:00,41.287,42.0,41.051,41.556,212623.5,2026-01-21 09:54:59.999,8829694.4357000,88200,115725.9,4808421.3656000,0
2026-01-21 09:55:00,41.551,41.8,41.248,41.454,171697.0,2026-01-21 09:59:59.999,7128269.9186000,70091,90105.5,3741676.2171000,0
2026-01-21 10:00:00,41.454,42.2,41.147,41.579,248363.2,2026-01-21 10:04:59.999,10350647.8082000,91529,124553.2,5193988.7092000,0
2026-01-21 10:05:00,41.574,41.874,41.437,41.736,114547.1,2026-01-21 10:09:59.999,4768246.7033000,44541,55970.0,2330623.8937000,0
2026-01-21 10:10:00,41.736,41.846,41.388,41.603,85580.9,2026-01-21 10:14:59.999,3560083.3500000,36953,41848.3,1741044.4138000,0
2026-01-21 10:15:00,41.604,41.781,40.885,41.546,224925.8,2026-01-21 10:19:59.999,9279474.3382000,82529,115838.5,4778991.1080000,0
2026-01-21 10:20:00,41.544,43.5,41.462,42.708,356757.6,2026-01-21 10:24:59.999,15141868.3970000,132966,206906.1,8788247.3196000,0
2026-01-21 10:25:00,42.716,43.164,42.447,42.87,183564.0,2026-01-21 10:29:59.999,7863245.4203000,72990,93020.8,3986219.5259000,0
2026-01-21 10:30:00,42.877,43.227,42.633,42.728,126847.6,2026-01-21 10:34:59.999,5442944.5082000,45172,63319.9,2718343.9426000,0
2026-01-21 10:35:00,42.726,42.859,42.339,42.718,111197.9,2026-01-21 10:39:59.999,4737172.5847000,41462,55150.9,2350371.7593000,0
2026-01-21 10:40:00,42.713,42.777,42.145,42.694,99835.7,2026-01-21 10:44:59.999,4239933.1105000,38828,56355.9,2394134.3969000,0
2026-01-21 10:45:00,42.691,42.793,41.844,42.121,164011.8,2026-01-21 10:49:59.999,6922188.5043000,61795,84323.9,3559658.8461000,0
2026-01-21 10:50:00,42.12,42.781,42.021,42.291,85173.8,2026-01-21 10:54:59.999,3614071.9956000,30304,44719.6,1897327.5029000,0
2026-01-21 10:55:00,42.294,42.538,42.142,42.377,77239.6,2026-01-21 10:59:59.999,3271751.2465000,27513,39099.9,1656180.5941000,0
2026-01-21 11:00:00,42.37,43.13,42.08,42.619,178522.9,2026-01-21 11:04:59.999,7608545.7636000,69236,96708.9,4122753.4565000,0
2026-01-21 11:05:00,42.617,42.988,42.482,42.83,84057.1,2026-01-21 11:09:59.999,3592005.8829000,36375,43018.2,1838692.0604000,0
2026-01-21 11:10:00,42.834,43.61,42.654,43.246,174429.2,2026-01-21 11:14:59.999,7521434.5152000,65974,96970.8,4183372.7026000,0
2026-01-21 11:15:00,43.239,43.693,42.857,43.108,175563.1,2026-01-21 11:19:59.999,7595012.9515000,65240,85739.0,3710348.5302000,0
2026-01-21 11:20:00,43.114,43.224,42.757,42.929,120957.1,2026-01-21 11:24:59.999,5202417.0184000,44029,58515.5,2517365.1567000,0
2026-01-21 11:25:00,42.929,43.4,42.834,43.28,97146.2,2026-01-21 11:29:59.999,4192245.6004000,36672,50378.5,2174160.9110000,0
2026-01-21 11:30:00,43.281,44.188,43.212,43.933,267015.1,2026-01-21 11:34:59.999,11698273.9397000,88794,147087.8,6445449.3789000,0
2026-01-21 11:35:00,43.933,44.46,43.666,43.897,183429.7,2026-01-21 11:39:59.999,8065857.2299000,69171,97285.1,4279754.3962000,0
2026-01-21 11:40:00,43.897,44.095,43.724,43.872,92787.9,2026-01-21 11:44:59.999,4074602.6574000,35336,44842.7,1969326.1893000,0
2026-01-21 11:45:00,43.866,44.334,43.765,44.239,152998.4,2026-01-21 11:49:59.999,6742693.0912000,51449,71637.7,3157567.8357000,0
2026-01-21 11:50:00,44.24,44.309,43.655,43.711,140253.3,2026-01-21 11:54:59.999,6170109.3318000,53370,59368.8,2612475.7006000,0
2026-01-21 11:55:00,43.718,44.911,43.058,44.518,527703.2,2026-01-21 11:59:59.999,23196700.2139000,237199,286807.3,12619323.0729000,0
2026-01-21 12:00:00,44.517,44.753,41.8,42.358,659671.5,2026-01-21 12:04:59.999,28211732.5519000,244227,314339.4,13447326.2097000,0
2026-01-21 12:05:00,42.358,42.732,41.025,41.797,400007.2,2026-01-21 12:09:59.999,16717897.0669000,136786,193426.1,8087011.1421000,0
2026-01-21 12:10:00,41.796,42.739,41.75,42.393,180334.1,2026-01-21 12:14:59.999,7623098.0862000,66962,96162.4,4065684.2780000,0
2026-01-21 12:15:00,42.396,42.908,42.042,42.732,133563.1,2026-01-21 12:19:59.999,5683306.6943000,52744,69130.7,2943323.0046000,0
2026-01-21 12:20:00,42.732,43.213,42.028,42.185,144388.1,2026-01-21 12:24:59.999,6144721.4725000,51951,67792.0,2887699.3846000,0
2026-01-21 12:25:00,42.182,42.565,41.844,42.452,100339.6,2026-01-21 12:29:59.999,4229909.9998000,40103,50831.3,2143662.4817000,0
2026-01-21 12:30:00,42.443,43.63,42.405,43.535,176968.9,2026-01-21 12:34:59.999,7628266.5706000,68983,98300.5,4237699.8194000,0
2026-01-21 12:35:00,43.535,44.234,43.214,43.898,209632.8,2026-01-21 12:39:59.999,9176000.6162000,76140,107659.2,4715638.4081000,0
2026-01-21 12:40:00,43.89,44.069,43.531,43.722,85304.6,2026-01-21 12:44:59.999,3738626.2672000,36106,43839.1,1921490.6744000,0
2026-01-21 12:45:00,43.726,44.027,43.136,43.42,130812.8,2026-01-21 12:49:59.999,5698955.7096000,51457,64339.8,2804012.2611000,0
2026-01-21 12:50:00,43.417,43.944,43.279,43.571,99308.1,2026-01-21 12:54:59.999,4334480.6577000,38232,53648.0,2341623.2509000,0
2026-01-21 12:55:00,43.572,43.88,43.45,43.489,87665.9,2026-01-21 12:59:59.999,3827019.2055000,36546,44528.4,1944400.0208000,0
2026-01-21 13:00:00,43.49,43.492,42.659,43.243,155943.2,2026-01-21 13:04:59.999,6716799.9262000,61417,77295.1,3330143.9502000,0
2026-01-21 13:05:00,43.242,43.35,42.744,43.031,82083.4,2026-01-21 13:09:59.999,3531743.7057000,32764,38270.8,1646947.8566000,0
2026-01-21 13:10:00,43.03,43.095,42.521,42.584,77817.0,2026-01-21 13:14:59.999,3334752.7985000,30893,35959.2,1541712.0857000,0
2026-01-21 13:15:00,42.582,42.938,42.339,42.848,119391.9,2026-01-21 13:19:59.999,5088324.3900000,41167,59997.8,2558484.9239000,0
2026-01-21 13:20:00,42.843,43.349,42.556,43.211,90481.9,2026-01-21 13:24:59.999,3888048.0801000,35042,49787.1,2139658.2454000,0
2026-01-21 13:25:00,43.212,43.34,42.966,43.137,66852.1,2026-01-21 13:29:59.999,2885189.3319000,26012,33079.9,1427973.9241000,0
2026-01-21 13:30:00,43.135,43.562,43.032,43.478,87881.9,2026-01-21 13:34:59.999,3807289.9197000,30685,46957.5,2034876.0700000,0
2026-01-21 13:35:00,43.479,43.982,43.461,43.645,81209.1,2026-01-21 13:39:59.999,3544220.0106000,33332,42824.6,1869799.6940000,0
2026-01-21 13:40:00,43.646,43.816,43.531,43.734,59832.5,2026-01-21 13:44:59.999,2614959.1325000,21696,28642.8,1251814.8850000,0
2026-01-21 13:45:00,43.734,44.2,43.67,44.092,97550.2,2026-01-21 13:49:59.999,4286978.0931000,35525,53178.7,2337632.7689000,0
2026-01-21 13:50:00,44.091,44.5,43.871,44.469,106469.9,2026-01-21 13:54:59.999,4708172.0746000,39061,59481.8,2631414.6352000,0
2026-01-21 13:55:00,44.472,45.068,44.308,44.497,190990.8,2026-01-21 13:59:59.999,8532944.3494000,66007,105125.4,4699472.1353000,0
2026-01-21 14:00:00,44.497,44.89,44.022,44.405,191633.7,2026-01-21 14:04:59.999,8515726.2090000,76556,93212.6,4142889.8670000,0
2026-01-21 14:05:00,44.398,45.688,44.181,45.221,246315.7,2026-01-21 14:09:59.999,11109662.3292000,88839,131647.4,5942255.6890000,0
2026-01-21 14:10:00,45.223,45.266,44.333,44.484,146019.2,2026-01-21 14:14:59.999,6562470.1592000,56522,60353.0,2713566.7797000,0
2026-01-21 14:15:00,44.48,44.989,44.157,44.606,108604.7,2026-01-21 14:19:59.999,4841250.6593000,39286,56735.2,2529081.6350000,0
2026-01-21 14:20:00,44.617,44.986,44.205,44.434,82725.1,2026-01-21 14:24:59.999,3694505.1359000,33030,38951.3,1739807.7946000,0
2026-01-21 14:25:00,44.435,44.493,44.008,44.354,90376.6,2026-01-21 14:29:59.999,3998670.7129000,34564,46470.9,2056583.8550000,0
2026-01-21 14:30:00,44.356,45.199,44.106,45.053,115041.9,2026-01-21 14:34:59.999,5151980.6800000,44872,64558.6,2890688.9464000,0
2026-01-21 14:35:00,45.053,45.25,44.819,44.884,74378.9,2026-01-21 14:39:59.999,3348714.8064000,31261,38632.6,1739801.7702000,0
2026-01-21 14:40:00,44.884,45.497,44.677,45.266,109749.3,2026-01-21 14:44:59.999,4949602.2708000,42528,59514.2,2684400.7367000,0
2026-01-21 14:45:00,45.265,45.5,44.726,44.971,102930.0,2026-01-21 14:49:59.999,4646349.1245000,39004,46416.8,2096127.7300000,0
2026-01-21 14:50:00,44.97,45.135,44.71,44.781,81172.8,2026-01-21 14:54:59.999,3646180.0206000,30302,41181.8,1849912.3265000,0
2026-01-21 14:55:00,44.781,45.154,44.646,44.811,100016.9,2026-01-21 14:59:59.999,4488731.0878000,30262,48866.2,2193205.1599000,0
2026-01-21 15:00:00,44.805,45.448,44.4,44.645,207442.9,2026-01-21 15:04:59.999,9315904.9697000,73206,106685.5,4793149.6289000,0
2026-01-21 15:05:00,44.646,44.794,43.773,44.279,191471.0,2026-01-21 15:09:59.999,8467614.8837000,72802,83480.3,3693491.9244000,0
2026-01-21 15:10:00,44.28,44.561,44.0,44.148,93492.4,2026-01-21 15:14:59.999,4143730.0095000,35947,43375.7,1922874.1574000,0
2026-01-21 15:15:00,44.141,44.536,43.108,43.387,183971.7,2026-01-21 15:19:59.999,8050495.6228000,64111,82387.5,3605279.6848000,0
2026-01-21 15:20:00,43.392,43.877,43.261,43.427,89560.5,2026-01-21 15:24:59.999,3899170.3388000,39109,44660.9,1944939.6296000,0
2026-01-21 15:25:00,43.427,43.48,42.668,42.99,217248.8,2026-01-21 15:29:59.999,9334678.7874000,74547,96358.2,4140621.4134000,0
2026-01-21 15:30:00,42.99,43.6,42.932,43.09,109600.1,2026-01-21 15:34:59.999,4746951.3717000,36325,57027.8,2470956.5479000,0
2026-01-21 15:35:00,43.091,43.677,42.854,43.493,105459.0,2026-01-21 15:39:59.999,4555849.3279000,39385,58368.7,2522669.4617000,0
2026-01-21 15:40:00,43.492,43.527,42.56,42.828,119843.8,2026-01-21 15:44:59.999,5147012.8046000,45538,56594.7,2430414.5523000,0
2026-01-21 15:45:00,42.83,43.519,42.5,43.443,125916.5,2026-01-21 15:49:59.999,5417724.0395000,50687,62838.3,2704835.4482000,0
2026-01-21 15:50:00,43.443,43.672,43.253,43.444,97087.7,2026-01-21 15:54:59.999,4218345.1748000,34673,48706.1,2116316.0475000,0
2026-01-21 15:55:00,43.445,43.961,43.282,43.378,206974.2,2026-01-21 15:59:59.999,9044300.2220000,63613,111546.5,4875960.1679000,0
